; Sample Rate 8000
; Channels 2
        0.856125    0.11481820885   0.11481820885 
         0.85625  -0.00011078175157 -0.00011078175157 
        0.856375   -0.11481531477  -0.11481531477 
          0.8565   -0.16669447534  -0.16669447534 
        0.856625   -0.20491412282  -0.20491412282 
         0.85675   -0.22149816342  -0.22149816342 
        0.856875   -0.23020860041  -0.23020860041 
           0.857   -0.22149821697  -0.22149821697 
        0.857125   -0.20491394959  -0.20491394959 
         0.85725   -0.16669518873  -0.16669518873 
        0.857375   -0.11481280532  -0.11481280532 
          0.8575  0.00019340356812 0.00019340356812 
        0.857625    0.11480606068   0.11480606068 
         0.85775    0.16670042276   0.16670042276 
        0.857875    0.20490885014   0.20490885014 
           0.858    0.22150338767   0.22150338767 
        0.858125    0.23020309629   0.23020309629 
         0.85825    0.22150415508   0.22150415508 
        0.858375    0.20490715606   0.20490715606 
          0.8585    0.16670368332   0.16670368332 
        0.858625    0.11479944037   0.11479944037 
         0.85875  -0.00020009698346 -0.00020009698346 
        0.858875   -0.11480079265  -0.11480079265 
           0.859   -0.16670137271  -0.16670137271 
        0.859125   -0.20490932511  -0.20490932511 
         0.85925   -0.22150240093  -0.22150240093 
        0.859375   -0.23020415241  -0.23020415241 
          0.8595   -0.22150340909  -0.22150340909 
        0.859625   -0.20490722265  -0.20490722265 
         0.85975    -0.1667049462   -0.1667049462 
        0.859875   -0.11479422729  -0.11479422729 
            0.86                0               0 
        0.860125    0.11479422729   0.11479422729 
         0.86025     0.1667049462    0.1667049462 
        0.860375    0.20490722265   0.20490722265 
          0.8605    0.22150340909   0.22150340909 
        0.860625    0.23020415241   0.23020415241 
         0.86075    0.22150240093   0.22150240093 
        0.860875    0.20490932511   0.20490932511 
           0.861    0.16670137271   0.16670137271 
        0.861125    0.11480079265   0.11480079265 
         0.86125  0.00020009698346 0.00020009698346 
        0.861375   -0.11479944037  -0.11479944037 
          0.8615   -0.16670368332  -0.16670368332 
        0.861625   -0.20490715606  -0.20490715606 
         0.86175   -0.22150415508  -0.22150415508 
        0.861875   -0.23020309629  -0.23020309629 
           0.862   -0.22150338767  -0.22150338767 
        0.862125   -0.20490885014  -0.20490885014 
         0.86225   -0.16670042276  -0.16670042276 
        0.862375   -0.11480606068  -0.11480606068 
          0.8625  -0.00019340356812 -0.00019340356812 
        0.862625    0.11481280532   0.11481280532 
         0.86275    0.16669518873   0.16669518873 
        0.862875    0.20491394959   0.20491394959 
           0.863    0.22149821697   0.22149821697 
        0.863125    0.23020860041   0.23020860041 
         0.86325    0.22149816342   0.22149816342 
        0.863375    0.20491412282   0.20491412282 
          0.8635    0.16669447534   0.16669447534 
        0.863625    0.11481531477   0.11481531477 
         0.86375  0.00011078175157 0.00011078175157 
        0.863875   -0.11481820885  -0.11481820885 
           0.864   -0.16669255495  -0.16669255495 
        0.864125   -0.20491578383  -0.20491578383 
         0.86425   -0.22149664303  -0.22149664303 
        0.864375   -0.23021006398  -0.23021006398 
          0.8645   -0.22149660112  -0.22149660112 
        0.864625   -0.20491597336  -0.20491597336 
         0.86475   -0.16669213166  -0.16669213166 
        0.864875   -0.11481934134  -0.11481934134 
           0.865  -3.1664967537e-08 -3.1664967537e-08 
        0.865125    0.11481938837   0.11481938837 
         0.86525    0.16669218568   0.16669218568 
        0.865375    0.20491595799   0.20491595799 
          0.8655    0.22149657598   0.22149657598 
        0.865625    0.23021008028   0.23021008028 
         0.86575     0.2214966421    0.2214966421 
        0.865875    0.20491578057   0.20491578057 
           0.866    0.16669259686   0.16669259686 
        0.866125    0.11481820466   0.11481820466 
         0.86625  -0.00011083763093 -0.00011083763093 
        0.866375   -0.11481531104  -0.11481531104 
          0.8665   -0.16669442272  -0.16669442272 
        0.866625   -0.20491413446  -0.20491413446 
         0.86675   -0.22149820533  -0.22149820533 
        0.866875   -0.23020856455  -0.23020856455 
           0.867   -0.22149819648  -0.22149819648 
        0.867125   -0.20491398638  -0.20491398638 
         0.86725   -0.16669516824  -0.16669516824 
        0.867375   -0.11481276946  -0.11481276946 
          0.8675  0.00019336957484 0.00019336957484 
        0.867625    0.11480603041   0.11480603041 
         0.86775    0.16670045769   0.16670045769 
        0.867875    0.20490885293   0.20490885293 
           0.868    0.22150334669   0.22150334669 
        0.868125    0.23020312842   0.23020312842 
         0.86825    0.22150418395   0.22150418395 
        0.868375    0.20490710903   0.20490710903 
          0.8685     0.1667036782    0.1667036782 
        0.868625    0.11479949718   0.11479949718 
         0.86875  -0.00020009279251 -0.00020009279251 
        0.868875   -0.11480084434  -0.11480084434 
           0.869   -0.16670137644  -0.16670137644 
        0.869125   -0.20490930323  -0.20490930323 
         0.86925   -0.22150241584  -0.22150241584 
        0.869375   -0.23020413984  -0.23020413984 
          0.8695   -0.22150339093  -0.22150339093 
        0.869625   -0.20490726223  -0.20490726223 
         0.86975   -0.16670497879  -0.16670497879 
        0.869875   -0.11479416583  -0.11479416583 
            0.87                0               0 
        0.870125    0.11479416583   0.11479416583 
         0.87025    0.16670497879   0.16670497879 
        0.870375    0.20490726223   0.20490726223 
          0.8705    0.22150339093   0.22150339093 
        0.870625    0.23020413984   0.23020413984 
         0.87075    0.22150241584   0.22150241584 
        0.870875    0.20490930323   0.20490930323 
           0.871    0.16670137644   0.16670137644 
        0.871125    0.11480084434   0.11480084434 
         0.87125  0.00020009279251 0.00020009279251 
        0.871375   -0.11479949718  -0.11479949718 
          0.8715    -0.1667036782   -0.1667036782 
        0.871625   -0.20490710903  -0.20490710903 
         0.87175   -0.22150418395  -0.22150418395 
        0.871875   -0.23020312842  -0.23020312842 
           0.872   -0.22150334669  -0.22150334669 
        0.872125   -0.20490885293  -0.20490885293 
         0.87225   -0.16670045769  -0.16670045769 
        0.872375   -0.11480603041  -0.11480603041 
          0.8725  -0.00019336957484 -0.00019336957484 
        0.872625    0.11481276946   0.11481276946 
         0.87275    0.16669516824   0.16669516824 
        0.872875    0.20491398638   0.20491398638 
           0.873    0.22149819648   0.22149819648 
        0.873125    0.23020856455   0.23020856455 
         0.87325    0.22149820533   0.22149820533 
        0.873375    0.20491413446   0.20491413446 
          0.8735    0.16669442272   0.16669442272 
        0.873625    0.11481531104   0.11481531104 
         0.87375  0.00011083763093 0.00011083763093 
        0.873875   -0.11481820466  -0.11481820466 
           0.874   -0.16669259686  -0.16669259686 
        0.874125   -0.20491578057  -0.20491578057 
         0.87425    -0.2214966421   -0.2214966421 
        0.874375   -0.23021008028  -0.23021008028 
          0.8745   -0.22149657598  -0.22149657598 
        0.874625   -0.20491595799  -0.20491595799 
         0.87475   -0.16669218568  -0.16669218568 
        0.874875   -0.11481938837  -0.11481938837 
           0.875  3.1664967537e-08 3.1664967537e-08 
        0.875125    0.11481934134   0.11481934134 
         0.87525    0.16669213166   0.16669213166 
        0.875375    0.20491597336   0.20491597336 
          0.8755    0.22149660112   0.22149660112 
        0.875625    0.23021006398   0.23021006398 
         0.87575    0.22149664303   0.22149664303 
        0.875875    0.20491578383   0.20491578383 
           0.876    0.16669255495   0.16669255495 
        0.876125    0.11481820885   0.11481820885 
         0.87625  -0.00011078175157 -0.00011078175157 
        0.876375   -0.11481531477  -0.11481531477 
          0.8765   -0.16669447534  -0.16669447534 
        0.876625   -0.20491412282  -0.20491412282 
         0.87675   -0.22149816342  -0.22149816342 
        0.876875   -0.23020860041  -0.23020860041 
           0.877   -0.22149821697  -0.22149821697 
        0.877125   -0.20491394959  -0.20491394959 
         0.87725   -0.16669518873  -0.16669518873 
        0.877375   -0.11481280532  -0.11481280532 
          0.8775  0.00019340356812 0.00019340356812 
        0.877625    0.11480606068   0.11480606068 
         0.87775    0.16670042276   0.16670042276 
        0.877875    0.20490885014   0.20490885014 
           0.878    0.22150338767   0.22150338767 
        0.878125    0.23020309629   0.23020309629 
         0.87825    0.22150415508   0.22150415508 
        0.878375    0.20490715606   0.20490715606 
          0.8785    0.16670368332   0.16670368332 
        0.878625    0.11479944037   0.11479944037 
         0.87875  -0.00020009698346 -0.00020009698346 
        0.878875   -0.11480079265  -0.11480079265 
           0.879   -0.16670137271  -0.16670137271 
        0.879125   -0.20490932511  -0.20490932511 
         0.87925   -0.22150240093  -0.22150240093 
        0.879375   -0.23020415241  -0.23020415241 
          0.8795   -0.22150340909  -0.22150340909 
        0.879625   -0.20490722265  -0.20490722265 
         0.87975    -0.1667049462   -0.1667049462 
        0.879875   -0.11479422729  -0.11479422729 
            0.88                0               0 
        0.880125    0.11479422729   0.11479422729 
         0.88025     0.1667049462    0.1667049462 
        0.880375    0.20490722265   0.20490722265 
          0.8805    0.22150340909   0.22150340909 
        0.880625    0.23020415241   0.23020415241 
         0.88075    0.22150240093   0.22150240093 
        0.880875    0.20490932511   0.20490932511 
           0.881    0.16670137271   0.16670137271 
        0.881125    0.11480079265   0.11480079265 
         0.88125  0.00020009698346 0.00020009698346 
        0.881375   -0.11479944037  -0.11479944037 
          0.8815   -0.16670368332  -0.16670368332 
        0.881625   -0.20490715606  -0.20490715606 
         0.88175   -0.22150415508  -0.22150415508 
        0.881875   -0.23020309629  -0.23020309629 
           0.882   -0.22150338767  -0.22150338767 
        0.882125   -0.20490885014  -0.20490885014 
         0.88225   -0.16670042276  -0.16670042276 
        0.882375   -0.11480606068  -0.11480606068 
          0.8825  -0.00019340356812 -0.00019340356812 
        0.882625    0.11481280532   0.11481280532 
         0.88275    0.16669518873   0.16669518873 
        0.882875    0.20491394959   0.20491394959 
           0.883    0.22149821697   0.22149821697 
        0.883125    0.23020860041   0.23020860041 
         0.88325    0.22149816342   0.22149816342 
        0.883375    0.20491412282   0.20491412282 
          0.8835    0.16669447534   0.16669447534 
        0.883625    0.11481531477   0.11481531477 
         0.88375  0.00011078175157 0.00011078175157 
        0.883875   -0.11481820885  -0.11481820885 
           0.884   -0.16669255495  -0.16669255495 
        0.884125   -0.20491578383  -0.20491578383 
         0.88425   -0.22149664303  -0.22149664303 
        0.884375   -0.23021006398  -0.23021006398 
          0.8845   -0.22149660112  -0.22149660112 
        0.884625   -0.20491597336  -0.20491597336 
         0.88475   -0.16669213166  -0.16669213166 
        0.884875   -0.11481934134  -0.11481934134 
           0.885  -3.1664967537e-08 -3.1664967537e-08 
        0.885125    0.11481938837   0.11481938837 
         0.88525    0.16669218568   0.16669218568 
        0.885375    0.20491595799   0.20491595799 
          0.8855    0.22149657598   0.22149657598 
        0.885625    0.23021008028   0.23021008028 
         0.88575     0.2214966421    0.2214966421 
        0.885875    0.20491578057   0.20491578057 
           0.886    0.16669259686   0.16669259686 
        0.886125    0.11481820466   0.11481820466 
         0.88625  -0.00011083763093 -0.00011083763093 
        0.886375   -0.11481531104  -0.11481531104 
          0.8865   -0.16669442272  -0.16669442272 
        0.886625   -0.20491413446  -0.20491413446 
         0.88675   -0.22149820533  -0.22149820533 
        0.886875   -0.23020856455  -0.23020856455 
           0.887   -0.22149819648  -0.22149819648 
        0.887125   -0.20491398638  -0.20491398638 
         0.88725   -0.16669516824  -0.16669516824 
        0.887375   -0.11481276946  -0.11481276946 
          0.8875  0.00019336957484 0.00019336957484 
        0.887625    0.11480603041   0.11480603041 
         0.88775    0.16670045769   0.16670045769 
        0.887875    0.20490885293   0.20490885293 
           0.888    0.22150334669   0.22150334669 
        0.888125    0.23020312842   0.23020312842 
         0.88825    0.22150418395   0.22150418395 
        0.888375    0.20490710903   0.20490710903 
          0.8885     0.1667036782    0.1667036782 
        0.888625    0.11479949718   0.11479949718 
         0.88875  -0.00020009279251 -0.00020009279251 
        0.888875   -0.11480084434  -0.11480084434 
           0.889   -0.16670137644  -0.16670137644 
        0.889125   -0.20490930323  -0.20490930323 
         0.88925   -0.22150241584  -0.22150241584 
        0.889375   -0.23020413984  -0.23020413984 
          0.8895   -0.22150339093  -0.22150339093 
        0.889625   -0.20490726223  -0.20490726223 
         0.88975   -0.16670497879  -0.16670497879 
        0.889875   -0.11479416583  -0.11479416583 
            0.89                0               0 
        0.890125    0.11479416583   0.11479416583 
         0.89025    0.16670497879   0.16670497879 
        0.890375    0.20490726223   0.20490726223 
          0.8905    0.22150339093   0.22150339093 
        0.890625    0.23020413984   0.23020413984 
         0.89075    0.22150241584   0.22150241584 
        0.890875    0.20490930323   0.20490930323 
           0.891    0.16670137644   0.16670137644 
        0.891125    0.11480084434   0.11480084434 
         0.89125  0.00020009279251 0.00020009279251 
        0.891375   -0.11479949718  -0.11479949718 
          0.8915    -0.1667036782   -0.1667036782 
        0.891625   -0.20490710903  -0.20490710903 
         0.89175   -0.22150418395  -0.22150418395 
        0.891875   -0.23020312842  -0.23020312842 
           0.892   -0.22150334669  -0.22150334669 
        0.892125   -0.20490885293  -0.20490885293 
         0.89225   -0.16670045769  -0.16670045769 
        0.892375   -0.11480603041  -0.11480603041 
          0.8925  -0.00019336957484 -0.00019336957484 
        0.892625    0.11481276946   0.11481276946 
         0.89275    0.16669516824   0.16669516824 
        0.892875    0.20491398638   0.20491398638 
           0.893    0.22149819648   0.22149819648 
        0.893125    0.23020856455   0.23020856455 
         0.89325    0.22149820533   0.22149820533 
        0.893375    0.20491413446   0.20491413446 
          0.8935    0.16669442272   0.16669442272 
        0.893625    0.11481531104   0.11481531104 
         0.89375  0.00011083763093 0.00011083763093 
        0.893875   -0.11481820466  -0.11481820466 
           0.894   -0.16669259686  -0.16669259686 
        0.894125   -0.20491578057  -0.20491578057 
         0.89425    -0.2214966421   -0.2214966421 
        0.894375   -0.23021008028  -0.23021008028 
          0.8945   -0.22149657598  -0.22149657598 
        0.894625   -0.20491595799  -0.20491595799 
         0.89475   -0.16669218568  -0.16669218568 
        0.894875   -0.11481938837  -0.11481938837 
           0.895  3.1664967537e-08 3.1664967537e-08 
        0.895125    0.11481934134   0.11481934134 
         0.89525    0.16669213166   0.16669213166 
        0.895375    0.20491597336   0.20491597336 
          0.8955    0.22149660112   0.22149660112 
        0.895625    0.23021006398   0.23021006398 
         0.89575    0.22149664303   0.22149664303 
        0.895875    0.20491578383   0.20491578383 
           0.896    0.16669255495   0.16669255495 
        0.896125    0.11481820885   0.11481820885 
         0.89625  -0.00011078175157 -0.00011078175157 
        0.896375   -0.11481531477  -0.11481531477 
          0.8965   -0.16669447534  -0.16669447534 
        0.896625   -0.20491412282  -0.20491412282 
         0.89675   -0.22149816342  -0.22149816342 
        0.896875   -0.23020860041  -0.23020860041 
           0.897   -0.22149821697  -0.22149821697 
        0.897125   -0.20491394959  -0.20491394959 
         0.89725   -0.16669518873  -0.16669518873 
        0.897375   -0.11481280532  -0.11481280532 
          0.8975  0.00019340356812 0.00019340356812 
        0.897625    0.11480606068   0.11480606068 
         0.89775    0.16670042276   0.16670042276 
        0.897875    0.20490885014   0.20490885014 
           0.898    0.22150338767   0.22150338767 
        0.898125    0.23020309629   0.23020309629 
         0.89825    0.22150415508   0.22150415508 
        0.898375    0.20490715606   0.20490715606 
          0.8985    0.16670368332   0.16670368332 
        0.898625    0.11479944037   0.11479944037 
         0.89875  -0.00020009698346 -0.00020009698346 
        0.898875   -0.11480079265  -0.11480079265 
           0.899   -0.16670137271  -0.16670137271 
        0.899125   -0.20490932511  -0.20490932511 
         0.89925   -0.22150240093  -0.22150240093 
        0.899375   -0.23020415241  -0.23020415241 
          0.8995   -0.22150340909  -0.22150340909 
        0.899625   -0.20490722265  -0.20490722265 
         0.89975    -0.1667049462   -0.1667049462 
        0.899875   -0.11479422729  -0.11479422729 
             0.9                0               0 
        0.900125    0.11479422729   0.11479422729 
         0.90025     0.1667049462    0.1667049462 
        0.900375    0.20490722265   0.20490722265 
          0.9005    0.22150340909   0.22150340909 
        0.900625    0.23020415241   0.23020415241 
         0.90075    0.22150240093   0.22150240093 
        0.900875    0.20490932511   0.20490932511 
           0.901    0.16670137271   0.16670137271 
        0.901125    0.11480079265   0.11480079265 
         0.90125  0.00020009698346 0.00020009698346 
        0.901375   -0.11479944037  -0.11479944037 
          0.9015   -0.16670368332  -0.16670368332 
        0.901625   -0.20490715606  -0.20490715606 
         0.90175   -0.22150415508  -0.22150415508 
        0.901875   -0.23020309629  -0.23020309629 
           0.902   -0.22150338767  -0.22150338767 
        0.902125   -0.20490885014  -0.20490885014 
         0.90225   -0.16670042276  -0.16670042276 
        0.902375   -0.11480606068  -0.11480606068 
          0.9025  -0.00019340356812 -0.00019340356812 
        0.902625    0.11481280532   0.11481280532 
         0.90275    0.16669518873   0.16669518873 
        0.902875    0.20491394959   0.20491394959 
           0.903    0.22149821697   0.22149821697 
        0.903125    0.23020860041   0.23020860041 
         0.90325    0.22149816342   0.22149816342 
        0.903375    0.20491412282   0.20491412282 
          0.9035    0.16669447534   0.16669447534 
        0.903625    0.11481531477   0.11481531477 
         0.90375  0.00011078175157 0.00011078175157 
        0.903875   -0.11481820885  -0.11481820885 
           0.904   -0.16669255495  -0.16669255495 
        0.904125   -0.20491578383  -0.20491578383 
         0.90425   -0.22149664303  -0.22149664303 
        0.904375   -0.23021006398  -0.23021006398 
          0.9045   -0.22149660112  -0.22149660112 
        0.904625   -0.20491597336  -0.20491597336 
         0.90475   -0.16669213166  -0.16669213166 
        0.904875   -0.11481934134  -0.11481934134 
           0.905  -3.1664967537e-08 -3.1664967537e-08 
        0.905125    0.11481938837   0.11481938837 
         0.90525    0.16669218568   0.16669218568 
        0.905375    0.20491595799   0.20491595799 
          0.9055    0.22149657598   0.22149657598 
        0.905625    0.23021008028   0.23021008028 
         0.90575     0.2214966421    0.2214966421 
        0.905875    0.20491578057   0.20491578057 
           0.906    0.16669259686   0.16669259686 
        0.906125    0.11481820466   0.11481820466 
         0.90625  -0.00011083763093 -0.00011083763093 
        0.906375   -0.11481531104  -0.11481531104 
          0.9065   -0.16669442272  -0.16669442272 
        0.906625   -0.20491413446  -0.20491413446 
         0.90675   -0.22149820533  -0.22149820533 
        0.906875   -0.23020856455  -0.23020856455 
           0.907   -0.22149819648  -0.22149819648 
        0.907125   -0.20491398638  -0.20491398638 
         0.90725   -0.16669516824  -0.16669516824 
        0.907375   -0.11481276946  -0.11481276946 
          0.9075  0.00019336957484 0.00019336957484 
        0.907625    0.11480603041   0.11480603041 
         0.90775    0.16670045769   0.16670045769 
        0.907875    0.20490885293   0.20490885293 
           0.908    0.22150334669   0.22150334669 
        0.908125    0.23020312842   0.23020312842 
         0.90825    0.22150418395   0.22150418395 
        0.908375    0.20490710903   0.20490710903 
          0.9085     0.1667036782    0.1667036782 
        0.908625    0.11479949718   0.11479949718 
         0.90875  -0.00020009279251 -0.00020009279251 
        0.908875   -0.11480084434  -0.11480084434 
           0.909   -0.16670137644  -0.16670137644 
        0.909125   -0.20490930323  -0.20490930323 
         0.90925   -0.22150241584  -0.22150241584 
        0.909375   -0.23020413984  -0.23020413984 
          0.9095   -0.22150339093  -0.22150339093 
        0.909625   -0.20490726223  -0.20490726223 
         0.90975   -0.16670497879  -0.16670497879 
        0.909875   -0.11479416583  -0.11479416583 
            0.91                0               0 
        0.910125    0.11479416583   0.11479416583 
         0.91025    0.16670497879   0.16670497879 
        0.910375    0.20490726223   0.20490726223 
          0.9105    0.22150339093   0.22150339093 
        0.910625    0.23020413984   0.23020413984 
         0.91075    0.22150241584   0.22150241584 
        0.910875    0.20490930323   0.20490930323 
           0.911    0.16670137644   0.16670137644 
        0.911125    0.11480084434   0.11480084434 
         0.91125  0.00020009279251 0.00020009279251 
        0.911375   -0.11479949718  -0.11479949718 
          0.9115    -0.1667036782   -0.1667036782 
        0.911625   -0.20490710903  -0.20490710903 
         0.91175   -0.22150418395  -0.22150418395 
        0.911875   -0.23020312842  -0.23020312842 
           0.912   -0.22150334669  -0.22150334669 
        0.912125   -0.20490885293  -0.20490885293 
         0.91225   -0.16670045769  -0.16670045769 
        0.912375   -0.11480603041  -0.11480603041 
          0.9125  -0.00019336957484 -0.00019336957484 
        0.912625    0.11481276946   0.11481276946 
         0.91275    0.16669516824   0.16669516824 
        0.912875    0.20491398638   0.20491398638 
           0.913    0.22149819648   0.22149819648 
        0.913125    0.23020856455   0.23020856455 
         0.91325    0.22149820533   0.22149820533 
        0.913375    0.20491413446   0.20491413446 
          0.9135    0.16669442272   0.16669442272 
        0.913625    0.11481531104   0.11481531104 
         0.91375  0.00011083763093 0.00011083763093 
        0.913875   -0.11481820466  -0.11481820466 
           0.914   -0.16669259686  -0.16669259686 
        0.914125   -0.20491578057  -0.20491578057 
         0.91425    -0.2214966421   -0.2214966421 
        0.914375   -0.23021008028  -0.23021008028 
          0.9145   -0.22149657598  -0.22149657598 
        0.914625   -0.20491595799  -0.20491595799 
         0.91475   -0.16669218568  -0.16669218568 
        0.914875   -0.11481938837  -0.11481938837 
           0.915  3.1664967537e-08 3.1664967537e-08 
        0.915125    0.11481934134   0.11481934134 
         0.91525    0.16669213166   0.16669213166 
        0.915375    0.20491597336   0.20491597336 
          0.9155    0.22149660112   0.22149660112 
        0.915625    0.23021006398   0.23021006398 
         0.91575    0.22149664303   0.22149664303 
        0.915875    0.20491578383   0.20491578383 
           0.916    0.16669255495   0.16669255495 
        0.916125    0.11481820885   0.11481820885 
         0.91625  -0.00011078175157 -0.00011078175157 
        0.916375   -0.11481531477  -0.11481531477 
          0.9165   -0.16669447534  -0.16669447534 
        0.916625   -0.20491412282  -0.20491412282 
         0.91675   -0.22149816342  -0.22149816342 
        0.916875   -0.23020860041  -0.23020860041 
           0.917   -0.22149821697  -0.22149821697 
        0.917125   -0.20491394959  -0.20491394959 
         0.91725   -0.16669518873  -0.16669518873 
        0.917375   -0.11481280532  -0.11481280532 
          0.9175  0.00019340356812 0.00019340356812 
        0.917625    0.11480606068   0.11480606068 
         0.91775    0.16670042276   0.16670042276 
        0.917875    0.20490885014   0.20490885014 
           0.918    0.22150338767   0.22150338767 
        0.918125    0.23020309629   0.23020309629 
         0.91825    0.22150415508   0.22150415508 
        0.918375    0.20490715606   0.20490715606 
          0.9185    0.16670368332   0.16670368332 
        0.918625    0.11479944037   0.11479944037 
         0.91875  -0.00020009698346 -0.00020009698346 
        0.918875   -0.11480079265  -0.11480079265 
           0.919   -0.16670137271  -0.16670137271 
        0.919125   -0.20490932511  -0.20490932511 
         0.91925   -0.22150240093  -0.22150240093 
        0.919375   -0.23020415241  -0.23020415241 
          0.9195   -0.22150340909  -0.22150340909 
        0.919625   -0.20490722265  -0.20490722265 
         0.91975    -0.1667049462   -0.1667049462 
        0.919875   -0.11479422729  -0.11479422729 
            0.92                0               0 
        0.920125    0.11479422729   0.11479422729 
         0.92025     0.1667049462    0.1667049462 
        0.920375    0.20490722265   0.20490722265 
          0.9205    0.22150340909   0.22150340909 
        0.920625    0.23020415241   0.23020415241 
         0.92075    0.22150240093   0.22150240093 
        0.920875    0.20490932511   0.20490932511 
           0.921    0.16670137271   0.16670137271 
        0.921125    0.11480079265   0.11480079265 
         0.92125  0.00020009698346 0.00020009698346 
        0.921375   -0.11479944037  -0.11479944037 
          0.9215   -0.16670368332  -0.16670368332 
        0.921625   -0.20490715606  -0.20490715606 
         0.92175   -0.22150415508  -0.22150415508 
        0.921875   -0.23020309629  -0.23020309629 
           0.922   -0.22150338767  -0.22150338767 
        0.922125   -0.20490885014  -0.20490885014 
         0.92225   -0.16670042276  -0.16670042276 
        0.922375   -0.11480606068  -0.11480606068 
          0.9225  -0.00019340356812 -0.00019340356812 
        0.922625    0.11481280532   0.11481280532 
         0.92275    0.16669518873   0.16669518873 
        0.922875    0.20491394959   0.20491394959 
           0.923    0.22149821697   0.22149821697 
        0.923125    0.23020860041   0.23020860041 
         0.92325    0.22149816342   0.22149816342 
        0.923375    0.20491412282   0.20491412282 
          0.9235    0.16669447534   0.16669447534 
        0.923625    0.11481531477   0.11481531477 
         0.92375  0.00011078175157 0.00011078175157 
        0.923875   -0.11481820885  -0.11481820885 
           0.924   -0.16669255495  -0.16669255495 
        0.924125   -0.20491578383  -0.20491578383 
         0.92425   -0.22149664303  -0.22149664303 
        0.924375   -0.23021006398  -0.23021006398 
          0.9245   -0.22149660112  -0.22149660112 
        0.924625   -0.20491597336  -0.20491597336 
         0.92475   -0.16669213166  -0.16669213166 
        0.924875   -0.11481934134  -0.11481934134 
           0.925  -3.1664967537e-08 -3.1664967537e-08 
        0.925125    0.11481938837   0.11481938837 
         0.92525    0.16669218568   0.16669218568 
        0.925375    0.20491595799   0.20491595799 
          0.9255    0.22149657598   0.22149657598 
        0.925625    0.23021008028   0.23021008028 
         0.92575     0.2214966421    0.2214966421 
        0.925875    0.20491578057   0.20491578057 
           0.926    0.16669259686   0.16669259686 
        0.926125    0.11481820466   0.11481820466 
         0.92625  -0.00011083763093 -0.00011083763093 
        0.926375   -0.11481531104  -0.11481531104 
          0.9265   -0.16669442272  -0.16669442272 
        0.926625   -0.20491413446  -0.20491413446 
         0.92675   -0.22149820533  -0.22149820533 
        0.926875   -0.23020856455  -0.23020856455 
           0.927   -0.22149819648  -0.22149819648 
        0.927125   -0.20491398638  -0.20491398638 
         0.92725   -0.16669516824  -0.16669516824 
        0.927375   -0.11481276946  -0.11481276946 
          0.9275  0.00019336957484 0.00019336957484 
        0.927625    0.11480603041   0.11480603041 
         0.92775    0.16670045769   0.16670045769 
        0.927875    0.20490885293   0.20490885293 
           0.928    0.22150334669   0.22150334669 
        0.928125    0.23020312842   0.23020312842 
         0.92825    0.22150418395   0.22150418395 
        0.928375    0.20490710903   0.20490710903 
          0.9285     0.1667036782    0.1667036782 
        0.928625    0.11479949718   0.11479949718 
         0.92875  -0.00020009279251 -0.00020009279251 
        0.928875   -0.11480084434  -0.11480084434 
           0.929   -0.16670137644  -0.16670137644 
        0.929125   -0.20490930323  -0.20490930323 
         0.92925   -0.22150241584  -0.22150241584 
        0.929375   -0.23020413984  -0.23020413984 
          0.9295   -0.22150339093  -0.22150339093 
        0.929625   -0.20490726223  -0.20490726223 
         0.92975   -0.16670497879  -0.16670497879 
        0.929875   -0.11479416583  -0.11479416583 
            0.93                0               0 
        0.930125    0.11479416583   0.11479416583 
         0.93025    0.16670497879   0.16670497879 
        0.930375    0.20490726223   0.20490726223 
          0.9305    0.22150339093   0.22150339093 
        0.930625    0.23020413984   0.23020413984 
         0.93075    0.22150241584   0.22150241584 
        0.930875    0.20490930323   0.20490930323 
           0.931    0.16670137644   0.16670137644 
        0.931125    0.11480084434   0.11480084434 
         0.93125  0.00020009279251 0.00020009279251 
        0.931375   -0.11479949718  -0.11479949718 
          0.9315    -0.1667036782   -0.1667036782 
        0.931625   -0.20490710903  -0.20490710903 
         0.93175   -0.22150418395  -0.22150418395 
        0.931875   -0.23020312842  -0.23020312842 
           0.932   -0.22150334669  -0.22150334669 
        0.932125   -0.20490885293  -0.20490885293 
         0.93225   -0.16670045769  -0.16670045769 
        0.932375   -0.11480603041  -0.11480603041 
          0.9325  -0.00019336957484 -0.00019336957484 
        0.932625    0.11481276946   0.11481276946 
         0.93275    0.16669516824   0.16669516824 
        0.932875    0.20491398638   0.20491398638 
           0.933    0.22149819648   0.22149819648 
        0.933125    0.23020856455   0.23020856455 
         0.93325    0.22149820533   0.22149820533 
        0.933375    0.20491413446   0.20491413446 
          0.9335    0.16669442272   0.16669442272 
        0.933625    0.11481531104   0.11481531104 
         0.93375  0.00011083763093 0.00011083763093 
        0.933875   -0.11481820466  -0.11481820466 
           0.934   -0.16669259686  -0.16669259686 
        0.934125   -0.20491578057  -0.20491578057 
         0.93425    -0.2214966421   -0.2214966421 
        0.934375   -0.23021008028  -0.23021008028 
          0.9345   -0.22149657598  -0.22149657598 
        0.934625   -0.20491595799  -0.20491595799 
         0.93475   -0.16669218568  -0.16669218568 
        0.934875   -0.11481938837  -0.11481938837 
           0.935  3.1664967537e-08 3.1664967537e-08 
        0.935125    0.11481934134   0.11481934134 
         0.93525    0.16669213166   0.16669213166 
        0.935375    0.20491597336   0.20491597336 
          0.9355    0.22149660112   0.22149660112 
